,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[853, 102, 416, 513]",0.05,0.01,0.25,0.0,0.08,0.58,0.02,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
1,"[846, 108, 414, 512]",0.08,0.02,0.3,0.0,0.25,0.29,0.05,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
2,"[842, 111, 407, 502]",0.13,0.02,0.36,0.0,0.21,0.19,0.09,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
3,"[837, 104, 405, 511]",0.08,0.01,0.38,0.0,0.23,0.25,0.04,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
4,"[819, 102, 407, 505]",0.11,0.01,0.24,0.0,0.4,0.12,0.12,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
5,"[814, 107, 407, 501]",0.09,0.01,0.19,0.0,0.54,0.08,0.08,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
6,"[792, 92, 416, 508]",0.12,0.01,0.33,0.0,0.22,0.23,0.09,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
7,"[787, 116, 401, 491]",0.15,0.03,0.24,0.0,0.4,0.08,0.11,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
8,"[776, 103, 408, 502]",0.07,0.01,0.06,0.0,0.54,0.03,0.29,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
9,"[768, 112, 403, 490]",0.04,0.0,0.03,0.0,0.28,0.01,0.64,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
10,"[753, 116, 399, 488]",0.06,0.0,0.05,0.0,0.21,0.02,0.66,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
11,"[743, 118, 404, 488]",0.05,0.0,0.03,0.0,0.15,0.01,0.76,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
12,"[727, 115, 415, 493]",0.04,0.0,0.01,0.0,0.02,0.0,0.92,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
13,"[727, 123, 397, 483]",0.08,0.0,0.01,0.02,0.03,0.0,0.85,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
14,"[718, 129, 400, 483]",0.19,0.0,0.02,0.02,0.03,0.0,0.74,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
15,"[721, 139, 394, 477]",0.15,0.0,0.02,0.01,0.03,0.0,0.8,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
16,"[716, 145, 392, 475]",0.12,0.0,0.02,0.01,0.02,0.0,0.82,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
17,"[706, 158, 378, 456]",0.13,0.0,0.03,0.0,0.04,0.0,0.79,video_0741,94,2,50,47,29.97002997002997,3.1364666666666667,2025-01-29T20:47:35.229355
