,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[353, 87, 218, 299]",0.05,0.0,0.07,0.11,0.07,0.01,0.68,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
1,"[345, 91, 218, 299]",0.03,0.0,0.04,0.06,0.05,0.0,0.82,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
2,"[337, 86, 223, 317]",0.06,0.0,0.08,0.09,0.08,0.01,0.69,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
3,"[334, 90, 221, 305]",0.08,0.0,0.22,0.16,0.12,0.01,0.42,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
4,"[327, 84, 224, 311]",0.1,0.0,0.27,0.07,0.13,0.01,0.41,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
5,"[325, 90, 218, 310]",0.17,0.0,0.26,0.08,0.29,0.02,0.17,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
6,"[312, 91, 237, 320]",0.25,0.0,0.38,0.03,0.26,0.02,0.06,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
7,"[304, 91, 232, 313]",0.07,0.0,0.15,0.07,0.11,0.03,0.57,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
8,"[303, 84, 223, 313]",0.07,0.0,0.26,0.03,0.17,0.03,0.44,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
9,"[291, 73, 226, 336]",0.13,0.0,0.32,0.05,0.11,0.02,0.38,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
10,"[291, 81, 221, 322]",0.17,0.0,0.25,0.06,0.23,0.03,0.27,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
11,"[279, 92, 232, 308]",0.18,0.0,0.18,0.2,0.09,0.04,0.3,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
12,"[276, 82, 221, 313]",0.14,0.0,0.07,0.22,0.07,0.01,0.5,video_0471,26,2,20,13,23.96309679403398,1.0850016683350017,2025-01-29T20:31:25.207356
