,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[727, 131, 269, 357]",0.15,0.0,0.12,0.0,0.54,0.0,0.18,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
1,"[727, 132, 268, 353]",0.08,0.0,0.12,0.0,0.56,0.0,0.24,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
2,"[730, 130, 265, 351]",0.15,0.0,0.17,0.0,0.4,0.01,0.27,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
3,"[730, 132, 266, 342]",0.11,0.0,0.15,0.0,0.52,0.01,0.21,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
4,"[732, 132, 269, 336]",0.18,0.0,0.15,0.0,0.39,0.01,0.27,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
5,"[732, 124, 277, 352]",0.06,0.0,0.34,0.0,0.41,0.02,0.16,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
6,"[749, 123, 275, 343]",0.02,0.0,0.39,0.0,0.29,0.07,0.23,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
7,"[753, 113, 276, 355]",0.06,0.0,0.22,0.0,0.21,0.04,0.46,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
8,"[748, 114, 277, 349]",0.08,0.0,0.36,0.0,0.21,0.07,0.28,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
9,"[736, 108, 287, 354]",0.07,0.0,0.33,0.0,0.27,0.02,0.3,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
10,"[731, 96, 290, 362]",0.06,0.0,0.34,0.0,0.4,0.05,0.15,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
11,"[752, 104, 271, 342]",0.07,0.0,0.12,0.0,0.4,0.03,0.38,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
12,"[720, 95, 290, 357]",0.09,0.0,0.18,0.01,0.49,0.02,0.21,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
13,"[729, 105, 272, 336]",0.05,0.0,0.08,0.0,0.54,0.01,0.32,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
14,"[729, 107, 270, 337]",0.07,0.0,0.12,0.0,0.49,0.01,0.31,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
15,"[720, 117, 275, 334]",0.13,0.0,0.15,0.0,0.3,0.01,0.41,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
16,"[720, 122, 274, 334]",0.08,0.0,0.13,0.0,0.27,0.01,0.51,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
17,"[721, 124, 274, 334]",0.09,0.0,0.08,0.0,0.26,0.01,0.56,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
18,"[726, 129, 270, 331]",0.13,0.0,0.14,0.0,0.44,0.01,0.28,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
19,"[728, 128, 270, 330]",0.22,0.0,0.11,0.0,0.32,0.01,0.34,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
20,"[721, 122, 272, 335]",0.09,0.0,0.08,0.0,0.31,0.0,0.52,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
21,"[721, 127, 272, 332]",0.18,0.0,0.1,0.0,0.31,0.0,0.4,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
22,"[720, 128, 270, 334]",0.16,0.0,0.12,0.0,0.35,0.01,0.36,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
23,"[707, 120, 276, 347]",0.14,0.0,0.13,0.0,0.38,0.03,0.32,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
24,"[704, 123, 270, 340]",0.1,0.0,0.09,0.0,0.35,0.01,0.44,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
25,"[695, 126, 271, 336]",0.21,0.0,0.13,0.0,0.28,0.02,0.35,video_0559,76,2,50,38,25.0,3.04,2025-01-29T20:36:45.807018
