,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[445, 174, 214, 287]",0.05,0.0,0.03,0.01,0.22,0.0,0.69,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
1,"[446, 173, 216, 286]",0.06,0.0,0.03,0.01,0.24,0.0,0.66,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
2,"[446, 175, 217, 287]",0.05,0.0,0.06,0.02,0.22,0.0,0.65,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
3,"[443, 174, 216, 289]",0.06,0.0,0.07,0.02,0.31,0.01,0.53,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
4,"[443, 172, 217, 291]",0.05,0.0,0.05,0.02,0.27,0.01,0.59,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
5,"[444, 173, 215, 291]",0.06,0.0,0.08,0.02,0.19,0.01,0.63,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
6,"[442, 173, 215, 291]",0.07,0.0,0.09,0.02,0.28,0.02,0.51,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
7,"[443, 172, 215, 293]",0.05,0.0,0.05,0.02,0.17,0.01,0.69,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
8,"[449, 259, 234, 308]",0.06,0.0,0.12,0.01,0.71,0.01,0.07,"[438, 171, 223, 296]",0.07,0.0,0.06,0.02,0.2,0.01,0.63,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
9,"[450, 259, 234, 307]",0.07,0.0,0.13,0.01,0.68,0.01,0.09,"[439, 170, 223, 297]",0.07,0.0,0.05,0.01,0.24,0.01,0.62,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
10,"[450, 254, 236, 309]",0.06,0.0,0.16,0.01,0.69,0.01,0.07,"[439, 170, 222, 299]",0.07,0.0,0.08,0.02,0.28,0.01,0.54,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
11,"[453, 263, 232, 307]",0.07,0.0,0.15,0.02,0.67,0.02,0.07,"[443, 174, 218, 296]",0.06,0.0,0.07,0.02,0.16,0.01,0.67,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
12,"[453, 261, 234, 310]",0.06,0.0,0.17,0.02,0.66,0.02,0.08,"[443, 174, 218, 298]",0.06,0.0,0.07,0.03,0.2,0.01,0.63,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
13,"[444, 169, 221, 303]",0.03,0.0,0.1,0.06,0.09,0.57,0.15,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
14,"[425, 129, 242, 337]",0.02,0.0,0.07,0.04,0.13,0.6,0.14,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
15,"[458, 142, 221, 314]",0.02,0.0,0.08,0.01,0.18,0.3,0.41,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
16,"[465, 132, 235, 323]",0.02,0.0,0.1,0.01,0.15,0.49,0.22,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
17,"[482, 148, 224, 307]",0.03,0.0,0.13,0.01,0.3,0.12,0.41,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
18,"[489, 153, 230, 311]",0.07,0.0,0.09,0.01,0.37,0.05,0.42,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
19,"[506, 158, 219, 304]",0.05,0.0,0.06,0.01,0.21,0.05,0.63,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
20,"[495, 148, 235, 324]",0.05,0.0,0.06,0.01,0.28,0.03,0.56,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
21,"[494, 151, 236, 324]",0.06,0.0,0.08,0.01,0.34,0.04,0.46,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
22,"[496, 153, 235, 324]",0.04,0.0,0.04,0.01,0.27,0.03,0.61,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
23,"[494, 149, 237, 324]",0.05,0.0,0.05,0.01,0.32,0.04,0.53,,,,,,,,,video_0518,48,2,40,24,23.976,2.002002002002002,2025-01-29T20:34:10.305827
