,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[1110, 198, 318, 403]",0.1,0.0,0.07,0.0,0.16,0.04,0.63,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
1,"[1112, 213, 315, 396]",0.12,0.0,0.08,0.0,0.29,0.02,0.49,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
2,"[1115, 233, 318, 410]",0.11,0.0,0.06,0.01,0.48,0.0,0.35,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
3,"[1100, 233, 326, 404]",0.12,0.0,0.07,0.04,0.34,0.01,0.43,"[1005, 963, 39, 51]",0.12,0.0,0.03,0.03,0.63,0.0,0.2,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
4,"[1093, 232, 331, 414]",0.13,0.0,0.07,0.03,0.29,0.01,0.47,"[1004, 962, 40, 52]",0.05,0.0,0.02,0.09,0.38,0.01,0.45,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
5,"[1087, 226, 332, 409]",0.04,0.0,0.08,0.01,0.42,0.0,0.45,"[1005, 962, 38, 52]",0.05,0.0,0.02,0.09,0.37,0.01,0.47,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
6,"[1091, 226, 329, 406]",0.06,0.0,0.09,0.02,0.41,0.01,0.42,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
7,"[1084, 222, 334, 416]",0.06,0.0,0.11,0.01,0.55,0.0,0.27,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
8,"[1082, 216, 331, 415]",0.07,0.0,0.13,0.01,0.46,0.01,0.33,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
9,"[1086, 206, 328, 405]",0.05,0.0,0.04,0.01,0.1,0.0,0.8,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
10,"[1085, 217, 327, 402]",0.08,0.0,0.06,0.01,0.08,0.02,0.76,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
11,"[1073, 230, 338, 420]",0.09,0.0,0.11,0.0,0.12,0.01,0.67,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
12,"[1070, 247, 329, 406]",0.09,0.0,0.08,0.0,0.13,0.02,0.68,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
13,"[1055, 236, 340, 425]",0.06,0.0,0.08,0.0,0.11,0.01,0.73,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
14,"[1046, 252, 330, 410]",0.1,0.0,0.16,0.01,0.1,0.07,0.56,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
15,"[1041, 252, 339, 425]",0.14,0.0,0.21,0.02,0.09,0.35,0.17,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
16,"[1031, 248, 344, 419]",0.16,0.0,0.27,0.01,0.09,0.26,0.22,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
17,"[1031, 246, 348, 431]",0.16,0.0,0.19,0.02,0.08,0.07,0.49,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
18,"[1032, 241, 332, 424]",0.3,0.0,0.2,0.03,0.06,0.19,0.21,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
19,"[1032, 241, 332, 424]",0.12,0.0,0.26,0.02,0.02,0.5,0.08,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
20,"[1027, 233, 351, 443]",0.09,0.0,0.17,0.03,0.05,0.05,0.61,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
21,"[1030, 257, 333, 418]",0.14,0.0,0.1,0.01,0.1,0.04,0.61,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
22,"[1030, 259, 337, 419]",0.1,0.0,0.07,0.02,0.06,0.06,0.7,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
23,"[1011, 246, 345, 424]",0.1,0.0,0.17,0.01,0.08,0.1,0.54,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
24,"[994, 217, 375, 453]",0.13,0.0,0.26,0.03,0.11,0.19,0.27,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
25,"[1006, 219, 350, 433]",0.11,0.0,0.12,0.03,0.07,0.05,0.62,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
26,"[991, 213, 363, 434]",0.07,0.0,0.06,0.01,0.08,0.01,0.76,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
27,"[1000, 204, 334, 405]",0.13,0.0,0.14,0.01,0.08,0.11,0.54,,,,,,,,,video_0417,57,2,50,28,25.0,2.28,2025-01-29T20:28:11.059354
