,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[245, 117, 162, 208]",0.43,0.0,0.12,0.04,0.27,0.02,0.11,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
1,"[246, 119, 161, 205]",0.47,0.0,0.18,0.05,0.17,0.03,0.1,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
2,"[247, 118, 161, 204]",0.43,0.0,0.17,0.03,0.26,0.03,0.07,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
3,"[246, 116, 162, 206]",0.31,0.0,0.17,0.03,0.34,0.02,0.13,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
4,"[242, 110, 167, 211]",0.21,0.0,0.25,0.07,0.27,0.06,0.13,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
5,"[242, 111, 165, 211]",0.3,0.0,0.31,0.03,0.18,0.07,0.11,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
6,"[241, 110, 166, 211]",0.21,0.0,0.27,0.01,0.32,0.05,0.13,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
7,"[241, 110, 167, 212]",0.26,0.0,0.28,0.02,0.29,0.05,0.1,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
8,"[242, 110, 166, 212]",0.28,0.0,0.25,0.02,0.3,0.05,0.1,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
9,"[241, 110, 167, 211]",0.24,0.0,0.24,0.01,0.36,0.03,0.13,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
10,"[242, 111, 164, 209]",0.18,0.0,0.27,0.01,0.37,0.03,0.14,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
11,"[240, 111, 165, 211]",0.26,0.0,0.24,0.01,0.33,0.06,0.09,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
12,"[237, 110, 169, 212]",0.27,0.0,0.22,0.01,0.4,0.03,0.07,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
13,"[231, 109, 175, 218]",0.18,0.0,0.12,0.01,0.64,0.01,0.05,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
14,"[231, 111, 175, 216]",0.25,0.0,0.15,0.02,0.48,0.03,0.07,video_0089,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:08:00.646325
