,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[755, 138, 104, 127]",0.33,0.01,0.26,0.0,0.25,0.03,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
1,"[752, 140, 101, 125]",0.24,0.0,0.29,0.0,0.32,0.04,0.1,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
2,"[752, 142, 101, 124]",0.28,0.0,0.23,0.0,0.34,0.03,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
3,"[755, 143, 100, 122]",0.27,0.0,0.27,0.0,0.31,0.03,0.12,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
4,"[758, 142, 102, 124]",0.29,0.0,0.28,0.0,0.29,0.04,0.09,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
5,"[762, 143, 100, 123]",0.29,0.0,0.23,0.0,0.32,0.03,0.12,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
6,"[761, 142, 101, 124]",0.35,0.01,0.17,0.0,0.32,0.04,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
7,"[754, 140, 102, 125]",0.3,0.0,0.23,0.0,0.27,0.05,0.14,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
8,"[744, 145, 103, 125]",0.23,0.0,0.27,0.0,0.27,0.04,0.18,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
9,"[735, 146, 101, 123]",0.31,0.0,0.16,0.01,0.36,0.01,0.14,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
10,"[721, 143, 106, 129]",0.23,0.0,0.14,0.05,0.2,0.02,0.36,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
11,"[714, 143, 103, 125]",0.2,0.0,0.16,0.03,0.22,0.02,0.38,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
12,"[713, 142, 105, 127]",0.22,0.0,0.17,0.03,0.19,0.03,0.37,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
13,"[717, 140, 108, 132]",0.2,0.0,0.14,0.04,0.16,0.03,0.44,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
14,"[726, 137, 109, 131]",0.23,0.01,0.26,0.01,0.3,0.04,0.16,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
15,"[740, 122, 112, 133]",0.24,0.0,0.31,0.0,0.28,0.06,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
16,"[750, 112, 114, 136]",0.27,0.0,0.24,0.0,0.32,0.03,0.13,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
17,"[746, 101, 123, 145]",0.19,0.0,0.27,0.0,0.43,0.03,0.08,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
18,"[735, 101, 124, 149]",0.25,0.0,0.22,0.0,0.32,0.01,0.19,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
19,"[717, 101, 123, 147]",0.21,0.0,0.23,0.0,0.39,0.02,0.15,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
20,"[698, 102, 125, 152]",0.2,0.0,0.35,0.0,0.32,0.04,0.08,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
21,"[689, 109, 124, 153]",0.25,0.0,0.28,0.0,0.33,0.03,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
22,"[679, 114, 129, 160]",0.24,0.0,0.24,0.0,0.28,0.05,0.18,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
23,"[673, 122, 131, 159]",0.19,0.0,0.28,0.0,0.33,0.05,0.14,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
24,"[680, 126, 131, 163]",0.22,0.0,0.36,0.0,0.27,0.03,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
25,"[690, 116, 135, 165]",0.19,0.0,0.36,0.0,0.36,0.03,0.06,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
26,"[703, 109, 140, 174]",0.17,0.0,0.31,0.0,0.47,0.01,0.03,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
27,"[711, 106, 143, 177]",0.19,0.0,0.24,0.0,0.53,0.01,0.04,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
28,"[709, 106, 146, 181]",0.2,0.0,0.27,0.0,0.48,0.01,0.04,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
29,"[700, 110, 147, 179]",0.24,0.0,0.22,0.0,0.51,0.01,0.02,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
30,"[672, 114, 148, 183]",0.26,0.0,0.12,0.0,0.59,0.0,0.02,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
31,"[643, 119, 146, 180]",0.18,0.0,0.19,0.0,0.57,0.01,0.04,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
32,"[623, 129, 145, 177]",0.19,0.0,0.24,0.0,0.53,0.01,0.03,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
33,"[617, 136, 143, 175]",0.26,0.0,0.17,0.0,0.52,0.0,0.05,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
34,"[622, 145, 139, 173]",0.25,0.0,0.24,0.0,0.49,0.01,0.02,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
35,"[634, 147, 141, 176]",0.2,0.0,0.36,0.0,0.4,0.02,0.02,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
36,"[645, 134, 144, 179]",0.25,0.0,0.23,0.0,0.45,0.03,0.04,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
37,"[658, 122, 148, 184]",0.29,0.01,0.27,0.0,0.39,0.02,0.02,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
38,"[663, 108, 153, 191]",0.19,0.0,0.29,0.0,0.44,0.02,0.05,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
39,"[658, 97, 157, 192]",0.1,0.0,0.09,0.01,0.75,0.01,0.05,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
40,"[641, 94, 159, 187]",0.25,0.0,0.14,0.01,0.42,0.03,0.16,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
41,"[633, 101, 157, 187]",0.34,0.0,0.11,0.01,0.36,0.06,0.11,video_0068,206,5,50,41,23.976023976023978,8.591916666666666,2025-01-29T20:06:52.096720
