,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[550, 100, 185, 233]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
1,"[551, 100, 184, 229]",0.01,0.0,0.0,0.97,0.01,0.0,0.0,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
2,"[552, 103, 183, 228]",0.03,0.0,0.02,0.9,0.05,0.0,0.0,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
3,"[532, 94, 199, 243]",0.01,0.0,0.0,0.97,0.01,0.0,0.0,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
4,"[541, 107, 180, 217]",0.06,0.0,0.03,0.68,0.07,0.0,0.16,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
5,"[538, 106, 183, 225]",0.12,0.0,0.05,0.52,0.19,0.02,0.09,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
6,"[541, 100, 187, 230]",0.11,0.0,0.1,0.15,0.47,0.01,0.15,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
7,"[540, 104, 186, 230]",0.08,0.0,0.05,0.11,0.37,0.0,0.4,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
8,"[544, 110, 184, 227]",0.13,0.0,0.05,0.07,0.27,0.0,0.47,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
9,"[539, 110, 180, 227]",0.1,0.0,0.03,0.34,0.08,0.0,0.45,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
10,"[556, 112, 182, 225]",0.12,0.0,0.04,0.19,0.3,0.0,0.35,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
11,"[551, 110, 186, 231]",0.14,0.0,0.04,0.03,0.16,0.0,0.62,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
12,"[552, 110, 188, 233]",0.29,0.0,0.09,0.04,0.25,0.02,0.32,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
13,"[551, 109, 192, 239]",0.2,0.0,0.09,0.08,0.43,0.01,0.2,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
14,"[553, 109, 188, 237]",0.06,0.0,0.0,0.04,0.06,0.0,0.83,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
15,"[554, 109, 190, 240]",0.21,0.0,0.05,0.08,0.28,0.0,0.37,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
16,"[561, 112, 188, 235]",0.35,0.0,0.03,0.38,0.1,0.0,0.14,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
17,"[562, 114, 188, 237]",0.77,0.0,0.02,0.14,0.05,0.0,0.03,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
18,"[565, 116, 188, 235]",0.37,0.0,0.03,0.28,0.19,0.0,0.12,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
19,"[568, 116, 187, 235]",0.36,0.0,0.04,0.19,0.23,0.0,0.18,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
20,"[568, 121, 184, 232]",0.33,0.0,0.08,0.15,0.35,0.01,0.07,video_0694,128,3,50,42,30.0,4.266666666666667,2025-01-29T20:44:36.061424
