,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[504, -24, 305, 408]",0.14,0.0,0.08,0.0,0.75,0.0,0.03,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
1,"[521, -13, 300, 399]",0.21,0.0,0.05,0.0,0.69,0.0,0.04,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
2,"[521, 0, 296, 397]",0.04,0.0,0.04,0.0,0.9,0.0,0.02,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
3,"[537, 5, 290, 383]",0.22,0.0,0.07,0.0,0.66,0.01,0.04,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
4,"[543, 10, 316, 424]",0.12,0.01,0.08,0.01,0.74,0.01,0.03,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
5,"[549, 26, 310, 401]",0.18,0.08,0.05,0.03,0.66,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
6,"[553, 22, 297, 387]",0.15,0.0,0.03,0.67,0.13,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
7,"[557, 8, 299, 391]",0.47,0.01,0.32,0.01,0.17,0.01,0.0,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
8,"[539, 0, 324, 430]",0.89,0.0,0.08,0.0,0.02,0.02,0.0,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
9,"[542, 33, 309, 403]",0.3,0.07,0.05,0.11,0.46,0.0,0.02,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
10,"[538, 30, 315, 415]",0.33,0.06,0.08,0.16,0.36,0.01,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
11,"[544, 22, 302, 412]",0.71,0.0,0.12,0.0,0.17,0.0,0.0,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
12,"[537, 28, 307, 411]",0.27,0.03,0.07,0.0,0.63,0.0,0.0,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
13,"[534, 46, 305, 404]",0.35,0.23,0.21,0.05,0.15,0.0,0.0,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
14,"[531, 51, 299, 387]",0.41,0.06,0.3,0.05,0.17,0.01,0.0,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
15,"[499, 29, 312, 415]",0.27,0.03,0.08,0.01,0.6,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
16,"[500, 22, 313, 408]",0.1,0.04,0.04,0.01,0.79,0.01,0.03,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
17,"[488, 33, 306, 397]",0.02,0.02,0.05,0.0,0.89,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
18,"[456, 47, 309, 402]",0.03,0.01,0.1,0.0,0.85,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
19,"[446, 50, 318, 401]",0.05,0.01,0.09,0.0,0.78,0.0,0.06,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
20,"[431, 24, 309, 415]",0.03,0.01,0.2,0.0,0.73,0.0,0.02,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
21,"[430, 31, 320, 409]",0.03,0.01,0.1,0.0,0.85,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
22,"[428, 32, 317, 409]",0.03,0.01,0.11,0.0,0.85,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
23,"[425, 36, 312, 400]",0.03,0.03,0.13,0.0,0.81,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
24,"[426, 33, 308, 403]",0.01,0.04,0.08,0.0,0.86,0.0,0.01,video_0470,210,5,50,42,23.976023976023978,8.75875,2025-01-29T20:31:23.902942
