,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[653, 178, 247, 288]",0.19,0.0,0.08,0.01,0.71,0.0,0.01,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
1,"[631, 150, 273, 317]",0.14,0.0,0.13,0.01,0.71,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
2,"[632, 117, 290, 350]",0.09,0.0,0.09,0.01,0.81,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
3,"[641, 134, 271, 322]",0.22,0.0,0.11,0.01,0.65,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
4,"[640, 133, 272, 323]",0.2,0.0,0.1,0.01,0.67,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
5,"[629, 111, 294, 350]",0.09,0.0,0.08,0.01,0.81,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
6,"[626, 110, 297, 356]",0.06,0.0,0.09,0.0,0.84,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
7,"[640, 151, 267, 315]",0.18,0.0,0.1,0.0,0.71,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
8,"[652, 168, 262, 304]",0.16,0.0,0.13,0.0,0.7,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
9,"[626, 136, 299, 365]",0.08,0.0,0.07,0.01,0.83,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
10,"[625, 152, 289, 349]",0.09,0.0,0.1,0.01,0.79,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
11,"[616, 152, 295, 362]",0.07,0.0,0.08,0.01,0.84,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
12,"[627, 196, 259, 305]",0.19,0.0,0.12,0.0,0.69,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
13,"[577, 143, 310, 373]",0.09,0.0,0.05,0.0,0.85,0.0,0.0,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
14,"[568, 125, 304, 378]",0.04,0.0,0.03,0.0,0.92,0.0,0.01,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
15,"[550, 118, 306, 365]",0.09,0.0,0.03,0.0,0.83,0.0,0.04,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
16,"[526, 89, 316, 383]",0.09,0.0,0.02,0.0,0.81,0.0,0.07,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
17,"[498, 69, 322, 391]",0.09,0.0,0.05,0.01,0.74,0.0,0.12,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
18,"[476, 58, 320, 396]",0.07,0.0,0.08,0.04,0.64,0.0,0.16,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
19,"[475, 53, 313, 389]",0.04,0.0,0.19,0.03,0.64,0.0,0.11,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
20,"[459, 48, 315, 376]",0.07,0.0,0.19,0.01,0.58,0.0,0.14,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
21,"[481, 31, 277, 335]",0.07,0.0,0.08,0.65,0.13,0.0,0.06,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
22,"[494, 27, 269, 330]",0.18,0.0,0.2,0.13,0.3,0.0,0.19,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
23,"[504, 24, 267, 329]",0.22,0.0,0.17,0.15,0.28,0.0,0.18,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
24,"[515, 19, 264, 331]",0.2,0.0,0.1,0.14,0.33,0.0,0.23,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
25,"[530, 20, 260, 319]",0.2,0.0,0.05,0.46,0.21,0.01,0.07,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
26,"[526, 16, 266, 325]",0.22,0.0,0.04,0.53,0.14,0.01,0.06,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
27,"[514, 24, 259, 320]",0.15,0.0,0.04,0.45,0.21,0.0,0.15,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
28,"[496, 31, 269, 335]",0.14,0.0,0.1,0.4,0.23,0.01,0.12,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
29,"[479, 43, 275, 339]",0.21,0.0,0.11,0.33,0.26,0.01,0.08,video_0544,85,2,50,42,25.0,3.4,2025-01-29T20:35:39.882086
