,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[241, 35, 190, 227]",0.02,0.0,0.32,0.0,0.05,0.6,0.0,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
1,"[241, 30, 194, 233]",0.08,0.01,0.3,0.01,0.21,0.38,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
2,"[244, 37, 193, 225]",0.04,0.0,0.22,0.01,0.13,0.6,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
3,"[241, 28, 198, 235]",0.05,0.0,0.2,0.01,0.1,0.63,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
4,"[248, 31, 192, 232]",0.04,0.0,0.47,0.02,0.03,0.44,0.0,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
5,"[246, 19, 204, 254]",0.11,0.0,0.18,0.14,0.02,0.54,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
6,"[247, 25, 202, 252]",0.35,0.0,0.33,0.05,0.04,0.2,0.02,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
7,"[246, 27, 200, 251]",0.31,0.0,0.33,0.1,0.06,0.17,0.03,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
8,"[242, 24, 206, 254]",0.38,0.0,0.34,0.06,0.1,0.1,0.02,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
9,"[237, 26, 207, 252]",0.38,0.0,0.41,0.05,0.06,0.09,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
10,"[236, 24, 208, 255]",0.32,0.0,0.47,0.03,0.08,0.07,0.02,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
11,"[235, 26, 204, 258]",0.27,0.0,0.22,0.34,0.04,0.1,0.02,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
12,"[226, 15, 219, 269]",0.24,0.0,0.42,0.08,0.14,0.12,0.0,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
13,"[216, 15, 224, 275]",0.27,0.0,0.22,0.2,0.1,0.2,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
14,"[212, 19, 220, 266]",0.32,0.0,0.35,0.12,0.14,0.07,0.01,video_0370,69,2,50,34,29.961315560707042,2.3029696363029695,2025-01-29T20:25:02.152164
