,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[439, 211, 123, 175]",0.11,0.0,0.27,0.01,0.42,0.09,0.1,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
1,"[438, 211, 124, 174]",0.13,0.0,0.29,0.0,0.4,0.11,0.07,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
2,"[439, 212, 125, 173]",0.07,0.0,0.4,0.0,0.34,0.12,0.07,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
3,"[439, 210, 126, 176]",0.07,0.0,0.36,0.0,0.31,0.17,0.09,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
4,"[438, 217, 126, 167]",0.06,0.0,0.53,0.0,0.24,0.09,0.07,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
5,"[439, 217, 125, 167]",0.06,0.0,0.56,0.0,0.23,0.08,0.06,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
6,"[439, 217, 125, 167]",0.07,0.0,0.6,0.0,0.19,0.1,0.04,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
7,"[439, 217, 125, 167]",0.07,0.0,0.61,0.0,0.18,0.09,0.04,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
8,"[437, 217, 126, 168]",0.06,0.0,0.51,0.0,0.27,0.1,0.06,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
9,"[435, 212, 126, 175]",0.06,0.0,0.38,0.0,0.37,0.11,0.07,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
10,"[435, 212, 126, 175]",0.06,0.0,0.39,0.0,0.37,0.11,0.07,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
11,"[435, 212, 126, 177]",0.04,0.0,0.5,0.0,0.21,0.19,0.06,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
12,"[435, 212, 126, 177]",0.04,0.0,0.49,0.0,0.21,0.19,0.07,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
13,"[432, 210, 127, 175]",0.04,0.0,0.44,0.0,0.3,0.15,0.06,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
14,"[435, 210, 127, 179]",0.03,0.0,0.47,0.0,0.12,0.35,0.04,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
15,"[437, 211, 126, 178]",0.03,0.0,0.47,0.0,0.09,0.37,0.03,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
16,"[436, 210, 127, 180]",0.02,0.0,0.44,0.0,0.1,0.41,0.03,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
17,"[438, 210, 126, 179]",0.03,0.0,0.46,0.0,0.13,0.33,0.05,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
18,"[435, 210, 127, 174]",0.03,0.0,0.48,0.0,0.26,0.11,0.12,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
19,"[438, 209, 125, 174]",0.02,0.0,0.16,0.01,0.36,0.04,0.4,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
20,"[436, 211, 125, 171]",0.02,0.0,0.19,0.01,0.38,0.01,0.39,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
21,"[436, 212, 127, 171]",0.03,0.0,0.21,0.0,0.4,0.01,0.35,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
22,"[438, 210, 128, 181]",0.02,0.0,0.52,0.0,0.21,0.19,0.05,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
23,"[439, 211, 129, 179]",0.02,0.0,0.58,0.0,0.13,0.23,0.03,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
24,"[441, 210, 127, 180]",0.02,0.0,0.62,0.0,0.11,0.23,0.02,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
25,"[441, 211, 127, 181]",0.01,0.0,0.7,0.0,0.1,0.16,0.02,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
26,"[442, 212, 126, 179]",0.02,0.0,0.58,0.0,0.11,0.27,0.02,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
27,"[442, 212, 126, 179]",0.02,0.0,0.59,0.0,0.12,0.24,0.02,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
28,"[441, 212, 127, 179]",0.02,0.0,0.61,0.0,0.1,0.25,0.02,video_0985,57,2,50,28,30.0,1.9,2025-01-29T21:02:54.351260
